,time_point,type_0.95,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
75,0,348,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
76,0,349,3,14.0,0.0,1,0,1.1581580654127676e-06,0.0
77,0,350,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
78,0,351,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
79,0,353,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
80,0,356,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
81,0,357,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
82,0,363,1,363.0,0.0,1,0,3.0029384124631043e-05,0.0
83,0,364,3,7.0,3516.0,1,1,5.790790327063838e-07,9.99470104601255e-05
84,0,367,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
85,0,370,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
86,0,371,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
87,0,372,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
88,0,376,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
89,0,377,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
90,0,379,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
91,0,380,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
92,0,383,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
93,0,386,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
94,0,387,3,345.0,0.0,1,0,2.854032375481463e-05,0.0
95,0,388,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
96,0,390,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
97,0,399,1,1.0,3.0,0,1,8.272557610091196e-08,8.527901916392962e-08
98,0,404,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
99,0,405,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
100,0,405,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
101,0,414,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
102,0,421,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
103,0,421,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
104,0,428,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
105,0,435,1,15.0,0.0,1,0,1.2408836415136794e-06,0.0
106,0,437,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
107,0,444,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
108,0,446,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
109,0,447,3,4.0,3173.0,1,1,3.3090230440364786e-07,9.019677593571622e-05
110,0,453,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
111,0,456,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
112,0,459,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
113,0,468,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
114,0,471,3,209.0,0.0,1,0,1.72896454050906e-05,0.0
115,0,478,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
116,0,480,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
117,0,485,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
118,0,486,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
119,0,489,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
120,0,521,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
121,0,522,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
122,0,525,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
123,0,530,3,1.0,3.0,0,1,8.272557610091196e-08,8.527901916392962e-08
124,0,531,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
125,0,540,1,5.0,0.0,1,0,4.136278805045598e-07,0.0
126,0,542,3,7.0,0.0,1,0,5.790790327063838e-07,0.0
127,0,543,3,685.0,0.0,1,0,5.66670196291247e-05,0.0
128,0,549,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
129,0,555,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
130,0,557,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
131,0,563,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
132,0,564,1,5.0,0.0,1,0,4.136278805045598e-07,0.0
133,0,565,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
134,0,568,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
135,0,569,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
136,0,573,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
137,0,577,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
138,0,582,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
139,0,586,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
140,0,588,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
141,0,591,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
142,0,592,1,400.0,0.0,1,0,3.3090230440364785e-05,0.0
143,0,593,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
144,0,598,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
145,0,599,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
146,0,601,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
147,0,606,1,93.0,0.0,1,0,7.693478577384813e-06,0.0
148,0,608,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
149,0,609,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
150,0,616,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
151,0,620,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
152,0,624,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
153,0,631,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
154,0,635,1,1.0,220.0,0,1,8.272557610091196e-08,6.253794738688171e-06
155,0,644,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
156,0,653,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
157,0,657,1,12.0,0.0,1,0,9.927069132109436e-07,0.0
158,0,674,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
159,0,675,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
160,0,677,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
161,0,680,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
162,0,684,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
163,0,685,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
164,0,686,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
165,0,688,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
166,0,692,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
167,0,693,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
168,0,694,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
169,0,697,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
170,0,699,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
171,0,706,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
172,0,712,1,31.0,0.0,1,0,2.564492859128271e-06,0.0
173,0,716,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
174,0,718,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
175,0,722,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
176,0,727,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
177,0,727,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
178,0,728,1,11.0,0.0,1,0,9.099813371100316e-07,0.0
179,0,731,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
180,0,732,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
181,0,734,1,325.0,0.0,1,0,2.688581223279639e-05,0.0
182,0,735,1,22.0,0.0,1,0,1.8199626742200632e-06,0.0
183,0,745,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
184,0,747,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
185,0,750,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
186,0,755,1,10.0,0.0,1,0,8.272557610091196e-07,0.0
187,0,761,1,15.0,0.0,1,0,1.2408836415136794e-06,0.0
188,0,761,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
189,0,764,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
190,0,768,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
191,0,769,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
192,0,770,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
193,0,781,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
194,0,782,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
195,0,788,1,10.0,0.0,1,0,8.272557610091196e-07,0.0
196,0,793,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
197,0,795,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
198,0,796,3,7.0,0.0,1,0,5.790790327063838e-07,0.0
199,0,816,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
200,0,825,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
201,0,827,3,386.0,0.0,1,0,3.193207237495202e-05,0.0
202,0,829,1,1.0,94.0,0,1,8.272557610091196e-08,2.672075933803128e-06
203,0,854,3,1.0,36.0,0,1,8.272557610091196e-08,1.0233482299671553e-06
204,0,858,3,6.0,0.0,1,0,4.963534566054718e-07,0.0
205,0,865,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
206,0,870,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
207,0,874,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
208,0,884,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
209,0,888,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
210,0,901,3,11.0,0.0,1,0,9.099813371100316e-07,0.0
211,0,908,3,339.0,0.0,1,0,2.8043970298209156e-05,0.0
212,0,911,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
213,0,914,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
214,0,927,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
215,0,930,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
216,0,934,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
217,0,936,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
218,0,940,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
219,0,952,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
220,0,953,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
221,0,957,3,2.0,3.0,1,1,1.6545115220182393e-07,8.527901916392962e-08
222,0,962,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
223,0,979,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
224,0,981,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
225,0,985,1,6.0,0.0,1,0,4.963534566054718e-07,0.0
226,0,986,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
227,0,996,1,339.0,0.0,1,0,2.8043970298209156e-05,0.0
228,0,1001,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
229,0,1003,1,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
230,0,1007,3,375.0,0.0,1,0,3.102209103784199e-05,0.0
231,0,1015,1,18.0,0.0,1,0,1.4890603698164154e-06,0.0
232,0,1016,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
233,0,1027,3,260.0,0.0,1,0,2.150864978623711e-05,0.0
234,0,1040,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
235,0,1044,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
236,0,1045,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
237,0,1047,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
238,0,1058,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
239,0,1060,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
240,0,1066,1,385.0,0.0,1,0,3.184934679885111e-05,0.0
241,0,1067,1,1.0,646.0,0,1,8.272557610091196e-08,1.8363415459966177e-05
242,0,1082,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
243,0,1089,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
244,0,1098,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
245,0,1102,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
246,0,1103,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
247,0,1108,1,7.0,46.0,1,1,5.790790327063838e-07,1.307611627180254e-06
248,0,1110,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
249,0,1110,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
250,0,1116,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
251,0,1136,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
252,0,1137,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
253,0,1137,3,2.0,206.0,1,1,1.6545115220182393e-07,5.8558259825898334e-06
254,0,1142,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
255,0,1143,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
256,0,1146,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
257,0,1152,3,7.0,0.0,1,0,5.790790327063838e-07,0.0
258,0,1153,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
259,0,1160,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
260,0,1166,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
261,0,1167,1,5.0,1.0,1,0,4.136278805045598e-07,2.842633972130987e-08
262,0,1169,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
263,0,1175,1,1.0,2.0,0,1,8.272557610091196e-08,5.685267944261974e-08
264,0,1177,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
265,0,1178,1,4.0,1.0,1,0,3.3090230440364786e-07,2.842633972130987e-08
266,0,1188,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
267,0,1191,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
268,0,1193,1,233.0,0.0,1,0,1.9275059231512487e-05,0.0
269,0,1201,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
270,0,1215,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
271,0,1227,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
272,0,1229,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
273,0,1231,1,24.0,0.0,1,0,1.9854138264218873e-06,0.0
274,0,1233,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
275,0,1238,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
276,0,1239,3,11.0,263.0,1,1,9.099813371100316e-07,7.476127346704496e-06
277,0,1242,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
278,0,1243,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
279,0,1244,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
280,0,1245,1,242.0,0.0,1,0,2.0019589416420696e-05,0.0
281,0,1268,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
282,0,1270,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
283,0,1276,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
284,0,1281,1,11.0,0.0,1,0,9.099813371100316e-07,0.0
285,0,1285,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
286,0,1286,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
287,0,1289,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
288,0,1320,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
289,0,1328,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
290,0,1334,1,356.0,0.0,1,0,2.945030509192466e-05,0.0
291,0,1350,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
292,0,1352,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
293,0,1353,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
294,0,1354,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
295,0,1357,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
296,0,1367,3,254.0,0.0,1,0,2.101229632963164e-05,0.0
297,0,1381,1,354.0,0.0,1,0,2.9284853939722837e-05,0.0
298,0,1385,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
299,0,1386,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
300,0,1387,1,324.0,0.0,1,0,2.680308665669548e-05,0.0
301,0,1393,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
302,0,1394,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
303,0,1397,1,23.0,0.0,1,0,1.9026882503209753e-06,0.0
304,0,1400,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
305,0,1401,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
306,0,1401,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
307,0,1402,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
308,0,1405,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
309,0,1411,1,353.0,0.0,1,0,2.9202128363621923e-05,0.0
310,0,1412,3,2.0,1576.0,1,1,1.6545115220182393e-07,4.4799911400784353e-05
311,0,1415,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
312,0,1430,1,355.0,0.0,1,0,2.9367579515823748e-05,0.0
313,0,1432,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
314,0,1434,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
315,0,1434,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
316,0,1436,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
317,0,1438,3,6.0,0.0,1,0,4.963534566054718e-07,0.0
318,0,1446,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
319,0,1451,3,2.0,3.0,1,1,1.6545115220182393e-07,8.527901916392962e-08
320,0,1452,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
321,0,1454,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
322,0,1458,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
323,0,1472,1,307.0,0.0,1,0,2.5396751862979975e-05,0.0
324,0,1478,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
325,0,1484,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
326,0,1492,3,161.0,0.0,1,0,1.3318817752246827e-05,0.0
327,0,1493,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
328,0,1505,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
329,0,1509,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
330,0,1513,1,36.0,0.0,1,0,2.978120739632831e-06,0.0
331,0,1523,1,361.0,0.0,1,0,2.986393297242922e-05,0.0
332,0,1532,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
333,0,1544,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
334,0,1547,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
335,0,1548,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
336,0,1554,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
337,0,1562,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
338,0,1573,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
339,0,1576,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
340,0,1578,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
341,0,1580,1,45.0,0.0,1,0,3.7226509245410387e-06,0.0
342,0,1581,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
343,0,1586,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
344,0,1589,1,1.0,5.0,0,1,8.272557610091196e-08,1.4213169860654934e-07
345,0,1591,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
346,0,1593,3,699.0,0.0,1,0,5.7825177694537466e-05,0.0
347,0,1608,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
348,0,1616,1,13.0,0.0,1,0,1.0754324893118556e-06,0.0
349,0,1616,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
350,0,1618,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
351,0,1619,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
352,0,1628,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
353,0,1634,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
354,0,1643,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
355,0,1652,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
356,0,1655,3,3.0,1.0,1,0,2.481767283027359e-07,2.842633972130987e-08
357,0,1656,1,330.0,0.0,1,0,2.7299440113300947e-05,0.0
358,0,1657,1,44.0,0.0,1,0,3.6399253484401265e-06,0.0
359,0,1657,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
360,0,1659,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
361,0,1659,3,5.0,185.0,1,1,4.136278805045598e-07,5.258872848442326e-06
362,0,1663,1,35.0,0.0,1,0,2.8953951635319187e-06,0.0
363,0,1670,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
364,0,1672,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
365,0,1674,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
366,0,1679,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
367,0,1689,1,219.0,0.0,1,0,1.811690116609972e-05,0.0
368,0,1691,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
369,0,1695,1,9.0,0.0,1,0,7.445301849082077e-07,0.0
370,0,1699,1,8.0,0.0,1,0,6.618046088072957e-07,0.0
371,0,1705,3,8.0,0.0,1,0,6.618046088072957e-07,0.0
372,0,1707,1,5.0,0.0,1,0,4.136278805045598e-07,0.0
373,0,1712,3,371.0,0.0,1,0,3.069118873343834e-05,0.0
374,0,1714,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
375,0,1731,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
376,0,1738,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
377,0,1749,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
378,0,1752,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
379,0,1764,1,289.0,0.0,1,0,2.3907691493163558e-05,0.0
380,0,1765,1,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
381,0,1766,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
382,0,1768,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
383,0,1777,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
